,img_path,gt_path,split
735,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000032_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000032_000019_gtFine_labelTrainIds.png,test
736,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000035_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000035_000019_gtFine_labelTrainIds.png,test
737,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000062_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000062_000019_gtFine_labelTrainIds.png,test
738,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000064_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000064_000019_gtFine_labelTrainIds.png,test
739,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000040_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000040_000019_gtFine_labelTrainIds.png,test
740,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000001_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000001_000019_gtFine_labelTrainIds.png,test
741,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000067_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000067_000019_gtFine_labelTrainIds.png,test
742,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000053_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000053_000019_gtFine_labelTrainIds.png,test
743,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000009_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000009_000019_gtFine_labelTrainIds.png,test
744,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000011_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000011_000019_gtFine_labelTrainIds.png,test
745,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000048_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000048_000019_gtFine_labelTrainIds.png,test
746,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000070_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000070_000019_gtFine_labelTrainIds.png,test
747,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000034_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000034_000019_gtFine_labelTrainIds.png,test
748,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000056_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000056_000019_gtFine_labelTrainIds.png,test
749,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000046_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000046_000019_gtFine_labelTrainIds.png,test
750,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000008_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000008_000019_gtFine_labelTrainIds.png,test
751,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000033_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000033_000019_gtFine_labelTrainIds.png,test
752,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000059_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000059_000019_gtFine_labelTrainIds.png,test
753,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000050_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000050_000019_gtFine_labelTrainIds.png,test
754,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000028_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000028_000019_gtFine_labelTrainIds.png,test
755,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000063_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000063_000019_gtFine_labelTrainIds.png,test
756,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000012_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000012_000019_gtFine_labelTrainIds.png,test
757,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000049_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000049_000019_gtFine_labelTrainIds.png,test
758,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000023_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000023_000019_gtFine_labelTrainIds.png,test
759,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000003_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000003_000019_gtFine_labelTrainIds.png,test
760,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000052_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000052_000019_gtFine_labelTrainIds.png,test
761,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000045_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000045_000019_gtFine_labelTrainIds.png,test
762,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000018_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000018_000019_gtFine_labelTrainIds.png,test
763,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000016_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000016_000019_gtFine_labelTrainIds.png,test
764,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000038_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000038_000019_gtFine_labelTrainIds.png,test
765,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000066_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000066_000019_gtFine_labelTrainIds.png,test
766,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000000_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000000_000019_gtFine_labelTrainIds.png,test
767,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000013_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000013_000019_gtFine_labelTrainIds.png,test
768,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000072_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000072_000019_gtFine_labelTrainIds.png,test
769,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000021_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000021_000019_gtFine_labelTrainIds.png,test
770,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000019_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000019_000019_gtFine_labelTrainIds.png,test
771,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000024_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000024_000019_gtFine_labelTrainIds.png,test
772,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000004_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000004_000019_gtFine_labelTrainIds.png,test
773,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000071_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000071_000019_gtFine_labelTrainIds.png,test
774,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000029_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000029_000019_gtFine_labelTrainIds.png,test
775,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000060_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000060_000019_gtFine_labelTrainIds.png,test
776,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000068_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000068_000019_gtFine_labelTrainIds.png,test
777,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000061_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000061_000019_gtFine_labelTrainIds.png,test
778,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000017_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000017_000019_gtFine_labelTrainIds.png,test
779,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000065_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000065_000019_gtFine_labelTrainIds.png,test
780,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000037_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000037_000019_gtFine_labelTrainIds.png,test
781,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000031_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000031_000019_gtFine_labelTrainIds.png,test
782,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000036_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000036_000019_gtFine_labelTrainIds.png,test
783,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000058_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000058_000019_gtFine_labelTrainIds.png,test
784,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000005_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000005_000019_gtFine_labelTrainIds.png,test
785,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000007_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000007_000019_gtFine_labelTrainIds.png,test
786,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000041_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000041_000019_gtFine_labelTrainIds.png,test
787,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000006_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000006_000019_gtFine_labelTrainIds.png,test
788,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000051_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000051_000019_gtFine_labelTrainIds.png,test
789,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000010_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000010_000019_gtFine_labelTrainIds.png,test
790,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000042_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000042_000019_gtFine_labelTrainIds.png,test
791,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000022_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000022_000019_gtFine_labelTrainIds.png,test
792,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000014_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000014_000019_gtFine_labelTrainIds.png,test
